id,response_id,quiz_id,question_id,selected_option,is_correct,time_taken,nura_feedback
204,6f541a84-cc2b-485a-b62d-50cf9eefb500,74b69f05-ecbf-4867-b8ee-f0214db0ee4b,q-auto-hazmat-001,D,t,30,
205,a7f515e5-679f-47cd-9285-c918f4c0032c,74b69f05-ecbf-4867-b8ee-f0214db0ee4b,q-auto-hazmat-002,C,t,30,
206,ad701258-70cf-4b17-8ce6-60635b928c59,74b69f05-ecbf-4867-b8ee-f0214db0ee4b,q-auto-hazmat-003,B,t,30,
207,ab11f7a2-3569-4708-b3a9-91683a6e1dfc,74b69f05-ecbf-4867-b8ee-f0214db0ee4b,q-auto-hazmat-004,D,t,30,
208,6033624d-d476-415f-b9dd-76fb5f2b52db,a6d2e7a0-bc48-45fa-a274-23f41fd1016d,q-auto-body-001,D,f,30,
209,4593e947-849b-4b2e-a1c7-83710291cc76,a6d2e7a0-bc48-45fa-a274-23f41fd1016d,q-auto-body-002,C,f,30,
210,8cfdd3a0-b317-4796-af2f-4c13a934139d,a6d2e7a0-bc48-45fa-a274-23f41fd1016d,q-auto-body-003,C,t,30,
211,33ffc543-9206-4938-bd37-26ddddd2bce6,a6d2e7a0-bc48-45fa-a274-23f41fd1016d,q-auto-body-004,A,t,30,
212,e8643eba-7611-44af-aa43-7bfc9b3b1215,a6d2e7a0-bc48-45fa-a274-23f41fd1016d,q-auto-body-005,B,t,30,
213,229d88db-25b3-4c4f-a7f9-6aa36211ae41,6397421d-0798-4285-9bef-6f9f91b4b3e6,q-auto-maint-001,C,t,30,
214,995737e4-7e5f-46de-b42b-3c6a67cf6b36,6397421d-0798-4285-9bef-6f9f91b4b3e6,q-auto-maint-002,B,t,30,
215,d7d1b6b3-50c5-42e5-9c75-a0c158bb216c,6397421d-0798-4285-9bef-6f9f91b4b3e6,q-auto-maint-003,A,f,30,
216,bb741988-569b-4538-8d4d-c0352de7c5b1,6397421d-0798-4285-9bef-6f9f91b4b3e6,q-auto-maint-004,B,t,30,
217,48196026-0558-4b85-b92a-d8c1b57ecdd3,6397421d-0798-4285-9bef-6f9f91b4b3e6,q-auto-maint-005,B,t,30,
